timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03
30.100000,enforcement,0.5.0,-0.8512432067593396,0.0993767396369244,-0.8512432067593396,0.0993767396369244,0,,0,0,0.0,0.0,0.0
30.150000,enforcement,0.5.0,-0.8312451480911456,0.0993767396369244,-0.8312451480911456,0.0993767396369244,0,,0,0,0.0,0.0,0.0
30.200000,enforcement,0.5.0,-0.8101656550528138,0.0993767396369244,-0.8101656550528138,0.0993767396369244,0,,0,0,0.0,0.0,0.0
30.250000,enforcement,0.5.0,-0.7882052231915557,0.0993767396369244,-0.7882052231915557,0.0993767396369244,0,,0,0,0.0,0.0,0.0
30.300000,enforcement,0.5.0,-0.7654201754564145,0.0993767396369244,-0.7654201754564145,0.0993767396369244,0,,0,0,0.0,0.0,0.0
30.350000,enforcement,0.5.0,-0.7418899728608385,0.0993767396369244,-0.7418899728608385,0.0993767396369244,0,,0,0,0.0,0.0,0.0
30.400000,enforcement,0.5.0,-1.0,0.10038934338022742,-0.8918899728608385,0.10038934338022742,0,C-06,0,0,0.0,0.0,0.0
30.450000,enforcement,0.5.0,-0.9583696595046474,0.10038934338022742,-0.9583696595046474,0.10038934338022742,0,,0,0,0.0,0.0,0.0
30.500000,enforcement,0.5.0,-0.9212861374005269,0.10038934338022742,-0.9212861374005269,0.10038934338022742,0,,0,0,0.0,0.0,0.0
30.550000,enforcement,0.5.0,-0.9008821229836896,0.10038934338022742,-0.9008821229836896,0.10038934338022742,0,,0,0,0.0,0.0,0.0
30.600000,enforcement,0.5.0,-0.876375970049794,0.10038934338022742,-0.876375970049794,0.10038934338022742,0,,0,0,0.0,0.0,0.0
30.650000,enforcement,0.5.0,-0.8514796650564418,0.10038934338022742,-0.8514796650564418,0.10038934338022742,0,,0,0,0.0,0.0,0.0
30.700000,enforcement,0.5.0,-0.825651644667946,0.10038934338022742,-0.825651644667946,0.10038934338022742,0,,0,0,0.0,0.0,0.0
30.750000,enforcement,0.5.0,-0.7990824017054051,0.10038934338022742,-0.7990824017054051,0.10038934338022742,0,,0,0,0.0,0.0,0.0
30.800000,enforcement,0.5.0,-0.7718349752255582,0.10038934338022742,-0.7718349752255582,0.10038934338022742,0,,0,0,0.0,0.0,0.0
30.850000,enforcement,0.5.0,-0.7439921390310819,0.10038934338022742,-0.7439921390310819,0.10038934338022742,0,,0,0,0.0,0.0,0.0
30.900000,enforcement,0.5.0,-0.7156311788735529,0.10038934338022742,-0.7156311788735529,0.10038934338022742,0,,0,0,0.0,0.0,0.0
30.950000,enforcement,0.5.0,-1.0,0.09928548058716641,-0.8656311788735529,0.09928548058716641,0,C-06,0,0,0.0,0.0,0.0
31.000000,enforcement,0.5.0,-0.9225115816538427,0.09928548058716641,-0.9225115816538427,0.09928548058716641,0,,0,0,0.0,0.0,0.0
31.050000,enforcement,0.5.0,-0.8821330781750919,0.09928548058716641,-0.8821330781750919,0.09928548058716641,0,,0,0,0.0,0.0,0.0
31.100000,enforcement,0.5.0,-0.8574911990577989,0.09928548058716641,-0.8574911990577989,0.09928548058716641,0,,0,0,0.0,0.0,0.0
31.150000,enforcement,0.5.0,-0.8292145523414103,0.09928548058716641,-0.8292145523414103,0.09928548058716641,0,,0,0,0.0,0.0,0.0
31.200000,enforcement,0.5.0,-0.8007383774321813,0.09928548058716641,-0.8007383774321813,0.09928548058716641,0,,0,0,0.0,0.0,0.0
31.250000,enforcement,0.5.0,-0.7715726711440386,0.09928548058716641,-0.7715726711440386,0.09928548058716641,0,,0,0,0.0,0.0,0.0
31.300000,enforcement,0.5.0,-0.7418956770256521,0.09928548058716641,-0.7418956770256521,0.09928548058716641,0,,0,0,0.0,0.0,0.0
31.350000,enforcement,0.5.0,-0.7117697590379658,0.09928548058716641,-0.7117697590379658,0.09928548058716641,0,,0,0,0.0,0.0,0.0
31.400000,enforcement,0.5.0,-0.6812743338399986,0.09928548058716641,-0.6812743338399986,0.09928548058716641,0,,0,0,0.0,0.0,0.0
31.450000,enforcement,0.5.0,-0.6504833714361042,0.09928548058716641,-0.6504833714361042,0.09928548058716641,0,,0,0,0.0,0.0,0.0
31.500000,enforcement,0.5.0,-1.0,0.0999593889305706,-0.8004833714361043,0.0999593889305706,0,C-06,0,0,0.0,0.0,0.0
31.550000,enforcement,0.5.0,-0.8605174287651498,0.0999593889305706,-0.8605174287651498,0.0999593889305706,0,,0,0,0.0,0.0,0.0
31.600000,enforcement,0.5.0,-0.8176766895635545,0.0999593889305706,-0.8176766895635545,0.0999593889305706,0,,0,0,0.0,0.0,0.0
31.650000,enforcement,0.5.0,-0.791519271673141,0.0999593889305706,-0.791519271673141,0.0999593889305706,0,,0,0,0.0,0.0,0.0
31.700000,enforcement,0.5.0,-0.7618321292050989,0.0999593889305706,-0.7618321292050989,0.0999593889305706,0,,0,0,0.0,0.0,0.0
