timestep,raw_steer
13650,0.384140
13660,-1.000000
13670,-0.185791
13680,0.397260
13690,0.651694
13700,0.042307
13710,1.000000
13720,1.000000
13730,0.572391
13740,0.051542
13750,-0.310855
13760,-0.097163
13770,1.000000
13780,0.381229
13790,1.000000
13800,-0.219451
13810,-0.111118
13820,-0.325429
13830,1.000000
13840,0.877110
13850,1.000000
13860,0.411499
13870,1.000000
13880,-0.805510
13890,-0.218376
13900,1.000000
13910,1.000000
13920,0.872440
13930,0.794051
13940,0.332302
13950,-0.904347
13960,0.232225
13970,0.046090
13980,-0.004139
13990,0.425297
14000,1.000000
14010,0.617735
14020,0.279188
14030,-0.953540
14040,-0.260413
14050,1.000000
14060,-0.899158
14070,-0.350689
14080,0.093262
14090,-0.552911
14100,0.888298
14110,-1.000000
14120,1.000000
14130,-0.330556
14140,-0.498681
14150,-0.085121
14160,0.357102
14170,1.000000
14180,0.341208
14190,-0.068918
14200,-1.000000
14210,-0.838862
14220,1.000000
14230,-0.767036
14240,0.838190
14250,1.000000
14260,-1.000000
14270,-0.197938
14280,0.640337
14290,-0.071560
14300,1.000000
14310,-0.272051
14320,0.662915
14330,-0.356920
14340,-0.599915
14350,-0.261909
14360,0.714005
14370,1.000000
14380,-0.328932
14390,0.009263
14400,0.621445
14410,-0.573880
14420,1.000000
14430,0.660363
14440,-0.035707
14450,0.324639
14460,1.000000
14470,1.000000
14480,1.000000
14490,0.024635
14500,0.840274
14510,1.000000
14520,-0.791225
14530,-0.920800
14540,0.458420
14550,-1.000000
14560,0.202934
14570,1.000000
14580,-0.650869
14590,1.000000
14600,1.000000
14610,0.119985
14620,0.471719
14630,-1.000000
14640,0.009471
14650,-0.168954
14660,-1.000000
14670,-1.000000
14680,1.000000
14690,1.000000
14700,-1.000000
14710,-1.000000
14720,-1.000000
14730,-0.573135
14740,0.656694
14750,-1.000000
14760,0.988766
14770,0.720874
14780,1.000000
14790,0.489858
14800,0.356916
14810,0.561255
14820,-0.409598
14830,-0.082583
14840,-1.000000
14850,-0.323466
14860,-1.000000
14870,0.558094
14880,1.000000
14890,1.000000
14900,-1.000000
14910,0.632690
14920,1.000000
14930,0.977479
14940,-0.167959
14950,0.215695
14960,1.000000
14970,-0.069404
14980,0.706521
14990,0.463860
15000,1.000000
15010,-0.699009
15020,1.000000
15030,-0.271846
15040,0.248162
15050,-1.000000
15060,-0.609881
15070,0.674942
15080,-0.590640
15090,-1.000000
15100,1.000000
15110,-1.000000
15120,0.127474
15130,1.000000
15140,-0.994383
15150,-0.555721
15160,0.411069
15170,0.204573
15180,0.721717
15190,0.850936
15200,-1.000000
15210,0.743596
15220,-0.240422
15230,0.908435
15240,-1.000000
15250,1.000000
15260,1.000000
15270,1.000000
15280,-1.000000
15290,-0.373571
15300,-0.086007
15310,0.920815
15320,-0.781194
15330,0.542000
15340,1.000000
15350,-0.501590
15360,1.000000
15370,1.000000
15380,-0.695500
15390,1.000000
15400,0.685454
15410,-0.796075
15420,-1.000000
15430,0.329645
15440,0.546332
15450,1.000000
15460,0.478791
15470,-0.277671
15480,-1.000000
15490,1.000000
15500,-0.470408
15510,-0.327946
15520,0.294342
15530,-0.464082
15540,0.752413
15550,-1.000000
15560,1.000000
15570,0.068870
15580,-0.614091
15590,1.000000
15600,0.692627
15610,0.915347
15620,0.247527
15630,0.519553
15640,-1.000000
15650,1.000000
15660,0.869735
15670,-0.777845
15680,-1.000000
15690,-0.261136
15700,1.000000
15710,0.546189
15720,-0.898424
15730,-0.704033
15740,-1.000000
15750,-0.179812
15760,0.647918
15770,-1.000000
15780,-0.354576
15790,1.000000
15800,0.219237
15810,-0.305396
15820,-0.110508
15830,0.231214
15840,-0.002497
15850,1.000000
15860,1.000000
15870,1.000000
15880,-0.175506
15890,-1.000000
15900,-0.174009
15910,-0.166599
15920,1.000000
15930,1.000000
15940,1.000000
15950,0.859978
15960,-1.000000
15970,0.438384
15980,0.451933
15990,-0.616842
16000,-0.390457
16010,-1.000000
16020,0.026374
16030,1.000000
16040,0.960489
16050,-0.775796
16060,-0.362066
16070,1.000000
16080,1.000000
16090,-0.904408
16100,1.000000
16110,-1.000000
16120,-0.174200
16130,-0.537690
16140,-0.920173
16150,1.000000
16160,-0.154732
16170,-1.000000
16180,-0.043307
16190,-0.165028
16200,0.607507
16210,0.935251
16220,1.000000
16230,0.943998
16240,0.332832
16250,1.000000
16260,1.000000
16270,-0.232800
16280,1.000000
16290,0.712811
16300,0.383490
16310,1.000000
16320,-1.000000
16330,0.870022
16340,-0.682184
16350,1.000000
16360,1.000000
16370,1.000000
16380,0.286201
16390,-1.000000
16400,-1.000000
16410,1.000000
16420,-1.000000
16430,-0.807846
16440,0.212629
16450,1.000000
16460,1.000000
16470,1.000000
16480,-0.506305
16490,-1.000000
16500,1.000000
16510,1.000000
16520,0.302293
16530,0.645568
16540,1.000000
16550,1.000000
16560,0.717243
