timestep,raw_steer,raw_throttle
7340,1.000000,0.899489
7350,-0.906987,0.670694
7360,-0.577055,0.214228
7370,1.000000,1.000000
7380,-0.321864,0.000000
7390,0.124278,0.519823
7400,1.000000,0.497793
7410,-1.000000,0.723403
7420,1.000000,0.499726
7430,1.000000,0.418468
7440,0.629593,0.846522
7450,0.952755,1.000000
7460,-1.000000,0.573211
7470,-1.000000,1.000000
7480,1.000000,0.188003
7490,-0.286180,0.604256
7500,0.470030,0.677953
7510,-0.496995,1.000000
7520,-0.813881,0.432421
7530,-0.021636,0.347541
7540,-0.618848,1.000000
7550,-1.000000,0.630825
7560,0.611546,0.521873
7570,0.854291,0.326987
7580,0.554221,0.242398
7590,1.000000,0.607116
7600,-0.890918,0.703608
7610,1.000000,0.969842
7620,-0.078704,1.000000
7630,1.000000,1.000000
7640,0.149593,0.501838
7650,-1.000000,0.642298
7660,-0.181475,1.000000
7670,-1.000000,0.458863
7680,0.022680,0.366582
7690,-1.000000,0.987974
7700,-1.000000,0.000000
7710,-1.000000,0.761480
7720,-1.000000,0.640880
7730,-0.177126,1.000000
7740,-1.000000,1.000000
7750,-0.135421,0.517684
7760,-1.000000,0.895689
7770,1.000000,0.362068
7780,-0.138447,0.792615
7790,-0.289436,0.434091
7800,1.000000,1.000000
7810,0.115224,0.000000
7820,-1.000000,1.000000
7830,1.000000,0.957522
7840,-0.561319,0.568063
7850,0.515472,1.000000
7860,0.598586,0.000000
7870,0.406216,1.000000
7880,0.376562,0.587252
7890,0.308970,0.365458
7900,-1.000000,1.000000
7910,-0.651268,1.000000
7920,1.000000,0.508767
7930,1.000000,0.722925
7940,1.000000,1.000000
7950,0.522343,1.000000
7960,1.000000,0.127728
7970,-0.555151,1.000000
7980,-0.614718,0.481372
7990,0.295324,1.000000
8000,0.256312,0.134382
8010,0.989815,0.419092
8020,0.232681,0.270273
8030,-1.000000,0.410564
8040,0.246579,0.149246
8050,1.000000,0.436168
8060,0.640330,1.000000
8070,-0.028031,0.000000
8080,-1.000000,0.000000
8090,-0.343844,0.706818
8100,-0.509479,0.988784
8110,1.000000,0.000000
8120,0.996810,1.000000
8130,-0.927395,0.909330
8140,0.750044,0.577908
8150,0.791644,1.000000
8160,-0.100164,0.949192
8170,1.000000,0.427030
8180,0.810152,1.000000
8190,-0.026409,0.170506
8200,1.000000,1.000000
8210,-1.000000,0.391647
8220,0.290690,0.727516
8230,1.000000,0.856923
8240,1.000000,0.752612
8250,-0.116656,0.408168
8260,-0.484731,1.000000
8270,0.741471,0.398586
8280,-0.815573,0.980136
8290,0.902869,0.301591
8300,0.556517,1.000000
8310,1.000000,0.960714
8320,1.000000,0.167777
8330,0.983055,0.910196
8340,-0.368448,1.000000
8350,-0.442158,1.000000
8360,-0.098799,0.714238
8370,-0.287384,0.277723
8380,0.751575,0.000000
8390,-0.178504,1.000000
8400,0.111171,1.000000
8410,-0.406025,0.947629
8420,-0.398502,0.898561
8430,0.328472,1.000000
8440,-1.000000,1.000000
8450,-1.000000,1.000000
8460,1.000000,1.000000
8470,0.362111,0.972730
8480,-0.663078,0.141291
8490,-0.273033,0.689527
8500,-0.057451,1.000000
8510,-0.116068,0.272906
8520,0.626686,0.000000
8530,0.165014,0.897326
8540,-0.599716,0.604776
8550,1.000000,1.000000
8560,0.778706,1.000000
8570,-0.381610,0.758478
8580,1.000000,1.000000
8590,-0.058370,0.202061
8600,-1.000000,0.419051
8610,-0.184763,0.000000
8620,1.000000,1.000000
8630,1.000000,0.379426
8640,1.000000,0.000000
8650,-0.019511,0.300173
8660,0.944149,1.000000
8670,-1.000000,1.000000
8680,-0.183720,0.472406
8690,-0.263514,1.000000
8700,1.000000,0.796676
8710,0.896789,1.000000
8720,-0.551461,0.293289
8730,-1.000000,0.679816
8740,1.000000,0.650687
8750,-0.083601,1.000000
8760,1.000000,0.910168
8770,-1.000000,1.000000
8780,0.888786,0.000000
8790,0.534392,0.688822
8800,-0.558008,1.000000
8810,0.156192,0.211114
8820,0.385911,1.000000
8830,-1.000000,1.000000
8840,-1.000000,0.699567
8850,1.000000,0.207954
8860,0.117830,1.000000
8870,0.680860,1.000000
8880,-1.000000,1.000000
8890,-1.000000,1.000000
8900,-1.000000,1.000000
8910,-0.373722,1.000000
8920,0.499858,0.940573
8930,-1.000000,1.000000
8940,0.657938,1.000000
8950,-0.582700,0.990853
