event,reason,trigger_time,frame_stamp,filename
2,perception_invalid,1788187563.418329,1788187564.796106,e02_1788187564.796106.png
2,perception_invalid,1788187563.418329,1788187564.846493,e02_1788187564.846493.png
2,perception_invalid,1788187563.418329,1788187565.046400,e02_1788187565.046400.png
2,perception_invalid,1788187563.418329,1788187565.147034,e02_1788187565.147034.png
2,perception_invalid,1788187563.418329,1788187565.247068,e02_1788187565.247068.png
2,perception_invalid,1788187563.418329,1788187565.397102,e02_1788187565.397102.png
2,perception_invalid,1788187563.418329,1788187565.446136,e02_1788187565.446136.png
2,perception_invalid,1788187563.418329,1788187565.496104,e02_1788187565.496104.png
2,perception_invalid,1788187563.418329,1788187565.546290,e02_1788187565.546290.png
2,perception_invalid,1788187563.418329,1788187565.596077,e02_1788187565.596077.png
2,perception_invalid,1788187563.418329,1788187565.646046,e02_1788187565.646046.png
2,perception_invalid,1788187563.418329,1788187565.697473,e02_1788187565.697473.png
2,perception_invalid,1788187563.418329,1788187565.746627,e02_1788187565.746627.png
2,perception_invalid,1788187563.418329,1788187565.796762,e02_1788187565.796762.png
2,perception_invalid,1788187563.418329,1788187565.946076,e02_1788187565.946076.png
2,perception_invalid,1788187563.418329,1788187565.995964,e02_1788187565.995964.png
2,perception_invalid,1788187563.418329,1788187566.045956,e02_1788187566.045956.png
2,perception_invalid,1788187563.418329,1788187566.097328,e02_1788187566.097328.png
2,perception_invalid,1788187563.418329,1788187566.346905,e02_1788187566.346905.png
3,perception_invalid,1788187575.335455,1788187572.347730,e03_1788187572.347730.png
3,perception_invalid,1788187575.335455,1788187572.396460,e03_1788187572.396460.png
3,perception_invalid,1788187575.335455,1788187572.446695,e03_1788187572.446695.png
3,perception_invalid,1788187575.335455,1788187572.496692,e03_1788187572.496692.png
3,perception_invalid,1788187575.335455,1788187572.547133,e03_1788187572.547133.png
3,perception_invalid,1788187575.335455,1788187572.646408,e03_1788187572.646408.png
3,perception_invalid,1788187575.335455,1788187572.696405,e03_1788187572.696405.png
3,perception_invalid,1788187575.335455,1788187572.747541,e03_1788187572.747541.png
3,perception_invalid,1788187575.335455,1788187572.845973,e03_1788187572.845973.png
3,perception_invalid,1788187575.335455,1788187572.946621,e03_1788187572.946621.png
3,perception_invalid,1788187575.335455,1788187572.997529,e03_1788187572.997529.png
3,perception_invalid,1788187575.335455,1788187573.046967,e03_1788187573.046967.png
3,perception_invalid,1788187575.335455,1788187573.097584,e03_1788187573.097584.png
3,perception_invalid,1788187575.335455,1788187573.146847,e03_1788187573.146847.png
3,perception_invalid,1788187575.335455,1788187573.246471,e03_1788187573.246471.png
3,perception_invalid,1788187575.335455,1788187573.296125,e03_1788187573.296125.png
3,perception_invalid,1788187575.335455,1788187573.347136,e03_1788187573.347136.png
3,perception_invalid,1788187575.335455,1788187573.396025,e03_1788187573.396025.png
3,perception_invalid,1788187575.335455,1788187573.446106,e03_1788187573.446106.png
3,perception_invalid,1788187575.335455,1788187573.546062,e03_1788187573.546062.png
3,perception_invalid,1788187575.335455,1788187573.596464,e03_1788187573.596464.png
3,perception_invalid,1788187575.335455,1788187573.647269,e03_1788187573.647269.png
3,perception_invalid,1788187575.335455,1788187573.696331,e03_1788187573.696331.png
3,perception_invalid,1788187575.335455,1788187573.796195,e03_1788187573.796195.png
