timestep,raw_steer,raw_throttle
9000,0.012816,0.192958
9010,0.458557,0.620392
9020,-0.816927,0.571526
9030,-0.067289,0.772806
9040,-0.561687,1.000000
9050,-1.000000,0.000000
9060,0.981395,0.202717
9070,1.000000,0.764324
9080,0.227983,0.013481
9090,1.000000,1.000000
9100,1.000000,1.000000
9110,-0.616765,0.181991
9120,-0.204515,0.164537
9130,-0.731330,1.000000
9140,0.142255,0.754761
9150,0.815810,0.339237
9160,-0.409229,0.981109
9170,-0.216067,1.000000
9180,-0.679390,0.247115
9190,-0.001615,0.720461
9200,0.197277,0.381933
9210,-0.092364,1.000000
9220,-1.000000,1.000000
9230,0.813848,1.000000
9240,-0.375264,1.000000
9250,0.569627,0.000000
9260,-0.383789,0.276630
9270,1.000000,0.747606
9280,-0.890665,0.492842
9290,-1.000000,1.000000
9300,-0.386802,0.529299
9310,0.406058,0.215974
9320,1.000000,0.134882
9330,-0.756876,0.751571
9340,-0.103042,0.458155
9350,-0.940871,1.000000
9360,-0.684232,0.129768
9370,1.000000,1.000000
9380,1.000000,1.000000
9390,1.000000,0.229242
9400,-1.000000,0.553200
9410,0.525388,0.434696
9420,-1.000000,0.461474
9430,-1.000000,0.000000
9440,-0.610883,0.180698
9450,0.665328,0.427204
9460,0.204162,0.193240
9470,0.892092,0.639196
9480,1.000000,0.000000
9490,-0.786442,0.669221
9500,-0.454629,0.274853
9510,-0.434787,1.000000
9520,0.899021,0.291666
9530,-1.000000,0.874537
9540,1.000000,0.520201
9550,-1.000000,0.616627
9560,0.848944,0.953088
9570,-1.000000,0.741709
9580,1.000000,0.588991
9590,0.706623,1.000000
9600,-0.439920,0.744502
9610,1.000000,0.544452
9620,1.000000,0.303724
9630,-0.759447,1.000000
9640,0.360600,1.000000
9650,0.306005,0.299274
9660,0.787935,0.664099
9670,0.969979,0.340882
9680,-0.314572,0.926541
9690,-0.177817,1.000000
9700,1.000000,1.000000
9710,1.000000,1.000000
9720,1.000000,0.434022
9730,-0.518060,0.229915
9740,0.235923,0.117776
9750,0.085278,1.000000
9760,1.000000,0.811721
9770,0.132663,0.777186
9780,0.094623,0.792259
9790,1.000000,0.094098
9800,-0.847607,1.000000
9810,-1.000000,1.000000
9820,-0.690689,0.008925
9830,1.000000,0.344615
9840,-0.164428,0.558935
9850,0.672193,1.000000
9860,0.981046,0.951405
9870,1.000000,1.000000
9880,-0.627398,0.000000
9890,0.137060,0.871245
9900,-1.000000,0.000000
9910,-0.949634,0.000000
9920,0.434679,1.000000
9930,0.816631,0.228476
9940,-1.000000,0.459973
9950,-0.187421,0.435190
9960,-0.001321,0.683314
9970,1.000000,1.000000
9980,-0.520712,0.751126
9990,0.978027,1.000000
10000,-1.000000,0.000000
10010,-0.013181,0.941357
10020,0.244114,0.435841
10030,0.100784,1.000000
10040,-0.207363,1.000000
10050,0.477871,1.000000
10060,-0.431612,0.000000
10070,-0.182753,0.000000
10080,0.050354,1.000000
10090,-1.000000,0.462162
10100,-0.748788,0.854680
10110,-1.000000,0.525195
10120,1.000000,0.313888
10130,-1.000000,1.000000
10140,0.100235,0.000000
10150,0.418429,0.718113
10160,-1.000000,0.298906
10170,1.000000,0.885518
10180,-0.719848,0.000000
10190,0.512021,1.000000
10200,-0.311772,0.000000
10210,-1.000000,0.480453
10220,1.000000,0.000000
10230,-1.000000,1.000000
10240,-0.804020,0.156424
10250,0.089211,1.000000
10260,-0.957567,0.694319
10270,1.000000,0.625116
10280,-0.552043,0.265427
10290,-1.000000,0.960588
10300,1.000000,0.303723
10310,0.431326,0.893640
10320,-0.322402,0.372425
10330,-0.602706,1.000000
10340,1.000000,0.000000
10350,1.000000,0.832749
10360,1.000000,0.365153
10370,-0.902550,0.468394
10380,0.110312,0.177620
