iso,uptime_s,load1,mem_used_mb,mem_avail_mb,swap_used_mb,train_rss_mb,gz_rss_mb,n_gz,gpu_mem_mb,gpu_util,gpu_temp,disk_avail_gb,timestep
2026-08-23T13:13:00+02:00,352122,0.64,9763,21429,0,2084,1938,1,1230,3,55,360,2219968
2026-08-23T13:14:00+02:00,352182,2.30,9773,21419,0,2084,1938,1,1230,2,55,360,2219968
2026-08-23T13:15:00+02:00,352242,1.22,9795,21397,0,2084,1938,1,1230,3,55,360,2220992
2026-08-23T13:16:00+02:00,352302,0.60,9768,21424,0,2084,1938,1,1230,3,55,360,2220992
2026-08-23T13:17:00+02:00,352362,1.21,9784,21409,0,2084,1938,1,1230,3,55,360,2222016
2026-08-23T13:18:00+02:00,352422,0.92,9782,21410,0,2084,1938,1,1230,3,54,360,2222016
2026-08-23T13:19:00+02:00,352482,0.52,9769,21423,0,2084,1938,1,1230,3,55,360,2223040
2026-08-23T13:20:00+02:00,352542,0.19,9778,21414,0,2084,1938,1,1230,3,54,360,2223040
2026-08-23T13:21:00+02:00,352602,0.81,9769,21423,0,2092,1938,1,1230,3,55,360,2224064
2026-08-23T13:22:00+02:00,352662,0.65,9791,21401,0,2105,1938,1,1230,3,55,360,2224064
2026-08-23T13:23:00+02:00,352722,0.47,9772,21421,0,2069,1938,1,1230,3,54,360,2225088
2026-08-23T13:24:00+02:00,352782,1.20,9742,21451,0,2069,1938,1,1230,3,55,360,2225088
2026-08-23T13:25:00+02:00,352842,2.56,9753,21440,0,2069,1938,1,1230,3,54,360,2226112
2026-08-23T13:26:00+02:00,352902,0.94,9774,21418,0,2080,1938,1,1230,3,55,360,2226112
2026-08-23T13:27:00+02:00,352962,1.18,9777,21416,0,2095,1938,1,1230,3,55,360,2227136
2026-08-23T13:28:00+02:00,353022,1.06,9793,21399,0,2109,1938,1,1230,3,55,360,2227136
2026-08-23T13:29:00+02:00,353082,0.66,9763,21430,0,2069,1938,1,1230,3,55,360,2228160
2026-08-23T13:30:00+02:00,353142,2.96,9758,21434,0,2069,1938,1,1230,3,55,360,2228160
2026-08-23T13:31:00+02:00,353202,1.30,9749,21443,0,2069,1938,1,1230,3,55,360,2229184
2026-08-23T13:32:00+02:00,353262,0.85,9781,21412,0,2082,1938,1,1230,3,55,360,2229184
2026-08-23T13:33:00+02:00,353322,0.91,9764,21428,0,2084,1938,1,1230,3,55,360,2230208
2026-08-23T13:34:00+02:00,353382,1.02,9772,21421,0,2084,1938,1,1230,43,55,360,2231232
2026-08-23T13:35:00+02:00,353442,1.58,9789,21403,0,2084,1938,1,1230,3,55,360,2231232
2026-08-23T13:36:00+02:00,353502,1.49,9768,21424,0,2084,1938,1,1230,3,55,360,2232256
2026-08-23T13:37:00+02:00,353562,0.54,9776,21417,0,2084,1938,1,1230,3,55,360,2232256
2026-08-23T13:38:00+02:00,353622,0.41,9767,21425,0,2084,1938,1,1230,3,55,360,2233280
2026-08-23T13:39:00+02:00,353682,0.50,9766,21426,0,2084,1938,1,1230,2,54,360,2233280
2026-08-23T13:40:01+02:00,353743,0.46,9771,21421,0,2084,1938,1,1230,3,54,360,2234304
2026-08-23T13:41:01+02:00,353803,1.82,9796,21397,0,2084,1938,1,1230,3,54,360,2234304
2026-08-23T13:42:01+02:00,353863,2.11,9765,21428,0,2084,1938,1,1230,3,55,360,2235328
2026-08-23T13:43:01+02:00,353923,1.36,9767,21426,0,2084,1938,1,1230,3,54,360,2235328
2026-08-23T13:44:01+02:00,353983,0.56,9779,21413,0,2084,1938,1,1230,3,54,360,2235328
2026-08-23T13:45:01+02:00,354043,1.10,9791,21401,0,2084,1938,1,1230,2,54,360,2236352
2026-08-23T13:46:01+02:00,354103,2.62,9786,21406,0,2084,1938,1,1230,3,54,360,2236352
2026-08-23T13:47:01+02:00,354163,1.11,9785,21407,0,2084,1938,1,1230,3,54,360,2237376
2026-08-23T13:48:01+02:00,354223,0.92,9768,21424,0,2084,1938,1,1230,3,54,360,2237376
2026-08-23T13:49:01+02:00,354283,1.14,9772,21420,0,2089,1938,1,1230,2,55,360,2238400
2026-08-23T13:50:01+02:00,354343,1.09,9807,21385,0,2102,1938,1,1230,3,55,360,2238400
2026-08-23T13:51:01+02:00,354403,2.07,9790,21403,0,2111,1938,1,1230,2,55,360,2239424
2026-08-23T13:52:01+02:00,354463,2.19,9794,21399,0,2111,1938,1,1235,3,55,360,2239424
2026-08-23T13:53:01+02:00,354523,1.23,9748,21444,0,2061,1938,1,1235,2,55,360,2240448
2026-08-23T13:54:01+02:00,354583,1.13,9750,21442,0,2061,1938,1,1235,2,55,360,2240448
2026-08-23T13:55:01+02:00,354643,1.10,9765,21427,0,2064,1938,1,1235,3,55,360,2241472
2026-08-23T13:56:01+02:00,354703,1.19,9750,21442,0,2078,1938,1,1235,3,55,360,2241472
2026-08-23T13:57:01+02:00,354763,1.43,9775,21418,0,2084,1938,1,1235,2,54,360,2242496
2026-08-23T13:58:01+02:00,354823,0.65,9770,21422,0,2084,1938,1,1235,3,55,360,2242496
2026-08-23T13:59:01+02:00,354883,0.39,9765,21427,0,2084,1938,1,1235,3,55,360,2243520
2026-08-23T14:00:01+02:00,354943,0.29,9768,21424,0,2084,1938,1,1235,3,55,360,2243520
2026-08-23T14:01:01+02:00,355003,0.47,9772,21420,0,2091,1938,1,1230,3,55,360,2244544
2026-08-23T14:02:01+02:00,355063,0.69,9783,21409,0,2105,1938,1,1230,3,55,360,2244544
2026-08-23T14:03:01+02:00,355123,1.35,9788,21405,0,2111,1938,1,1230,3,55,360,2245568
2026-08-23T14:04:01+02:00,355183,2.07,9822,21371,0,2111,1938,1,1230,3,55,360,2245568
2026-08-23T14:05:01+02:00,355243,1.19,9726,21466,0,2064,1938,1,1230,3,55,360,2246592
2026-08-23T14:06:01+02:00,355303,0.44,9749,21444,0,2064,1938,1,1230,2,55,360,2246592
2026-08-23T14:07:01+02:00,355363,0.59,9755,21437,0,2064,1939,1,1230,3,55,360,2247616
2026-08-23T14:08:01+02:00,355423,0.44,9752,21440,0,2075,1939,1,1230,3,55,360,2247616
2026-08-23T14:09:01+02:00,355483,1.70,9768,21424,0,2084,1939,1,1230,3,55,360,2248640
2026-08-23T14:10:01+02:00,355543,0.62,9773,21419,0,2084,1939,1,1230,3,55,360,2248640
2026-08-23T14:11:02+02:00,355604,1.01,9766,21426,0,2084,1939,1,1230,3,55,360,2249664
2026-08-23T14:12:02+02:00,355664,0.86,9773,21420,0,2084,1939,1,1230,3,55,360,2249664
2026-08-23T14:13:02+02:00,355724,1.13,9782,21410,0,2084,1939,1,1230,4,55,360,2250688
2026-08-23T14:14:02+02:00,355784,0.94,9765,21428,0,2084,1939,1,1230,3,55,360,2250688
2026-08-23T14:15:02+02:00,355844,0.81,9780,21413,0,2084,1939,1,1230,3,55,360,2250688
2026-08-23T14:16:02+02:00,355904,0.95,9787,21405,0,2084,1939,1,1230,3,55,360,2251712
2026-08-23T14:17:02+02:00,355964,0.99,9773,21419,0,2084,1939,1,1230,3,55,360,2251712
2026-08-23T14:18:02+02:00,356024,0.69,9780,21413,0,2084,1939,1,1230,3,55,360,2252736
2026-08-23T14:19:02+02:00,356084,2.52,9792,21400,0,2084,1939,1,1230,3,55,360,2252736
2026-08-23T14:20:02+02:00,356144,1.79,9767,21425,0,2084,1939,1,1230,2,55,360,2253760
2026-08-23T14:21:02+02:00,356204,0.71,9789,21403,0,2084,1939,1,1230,3,55,360,2253760
2026-08-23T14:22:02+02:00,356264,0.41,9783,21409,0,2084,1939,1,1230,3,55,360,2254784
2026-08-23T14:23:02+02:00,356324,0.72,9762,21430,0,2084,1939,1,1230,3,55,360,2255808
2026-08-23T14:24:02+02:00,356384,1.22,9787,21405,0,2084,1939,1,1230,3,55,360,2255808
2026-08-23T14:25:02+02:00,356444,0.59,9784,21408,0,2084,1939,1,1230,3,55,360,2255808
2026-08-23T14:26:02+02:00,356504,0.81,9761,21431,0,2084,1939,1,1230,3,55,360,2256832
2026-08-23T14:27:02+02:00,356564,0.44,9776,21416,0,2084,1939,1,1230,3,55,360,2256832
2026-08-23T14:28:02+02:00,356624,0.22,9787,21405,0,2084,1939,1,1230,3,55,360,2257856
2026-08-23T14:29:02+02:00,356684,0.79,9759,21434,0,2084,1939,1,1230,3,55,360,2257856
2026-08-23T14:30:02+02:00,356744,2.46,9779,21413,0,2084,1939,1,1230,3,55,360,2258880
2026-08-23T14:31:02+02:00,356804,1.93,9760,21432,0,2084,1939,1,1235,3,55,360,2258880
2026-08-23T14:32:02+02:00,356864,1.30,9761,21431,0,2084,1939,1,1235,2,54,360,2259904
2026-08-23T14:33:02+02:00,356924,0.99,9796,21396,0,2084,1939,1,1235,3,55,360,2259904
2026-08-23T14:34:02+02:00,356984,2.16,9774,21418,0,2093,1939,1,1235,3,55,360,2260928
2026-08-23T14:35:02+02:00,357044,1.52,9794,21398,0,2103,1939,1,1235,3,54,360,2260928
2026-08-23T14:36:02+02:00,357104,0.56,9750,21443,0,2061,1939,1,1235,3,55,360,2261952
2026-08-23T14:37:02+02:00,357164,1.98,9734,21458,0,2061,1939,1,1235,3,54,360,2261952
2026-08-23T14:38:02+02:00,357224,1.80,9758,21435,0,2064,1939,1,1235,2,54,360,2262976
2026-08-23T14:39:02+02:00,357284,0.80,9763,21429,0,2079,1939,1,1235,3,54,360,2262976
2026-08-23T14:40:02+02:00,357344,0.77,9750,21442,0,2084,1939,1,1230,3,54,360,2264000
2026-08-23T14:41:02+02:00,357404,0.35,9780,21413,0,2084,1939,1,1230,3,54,360,2264000
2026-08-23T14:42:02+02:00,357464,0.76,9771,21421,0,2084,1939,1,1230,3,54,360,2265024
2026-08-23T14:43:03+02:00,357525,0.84,9753,21439,0,2084,1939,1,1230,3,54,360,2265024
2026-08-23T14:44:03+02:00,357585,2.12,9799,21394,0,2096,1939,1,1230,3,54,360,2266048
2026-08-23T14:45:03+02:00,357645,1.12,9838,21354,0,2111,1939,1,1235,3,54,360,2266048
2026-08-23T14:46:03+02:00,357705,0.82,9751,21441,0,2069,1939,1,1235,3,55,360,2267072
2026-08-23T14:47:03+02:00,357765,0.52,9764,21428,0,2069,1939,1,1235,3,55,360,2267072
2026-08-23T14:48:03+02:00,357825,0.83,9777,21415,0,2070,1939,1,1235,3,55,360,2268096
2026-08-23T14:49:03+02:00,357885,0.94,9771,21422,0,2084,1939,1,1235,3,55,360,2269120
2026-08-23T14:50:03+02:00,357945,0.58,9759,21433,0,2084,1939,1,1233,3,55,360,2269120
2026-08-23T14:51:03+02:00,358005,3.20,9792,21400,0,2084,1939,1,1233,3,54,360,2269120
2026-08-23T14:52:03+02:00,358065,1.98,9769,21424,0,2084,1939,1,1233,3,54,360,2270144
2026-08-23T14:53:03+02:00,358125,0.88,9756,21436,0,2084,1939,1,1233,3,54,360,2270144
2026-08-23T14:54:03+02:00,358185,0.68,9781,21411,0,2084,1939,1,1233,3,54,360,2271168
2026-08-23T14:55:03+02:00,358245,0.47,9768,21425,0,2084,1939,1,1233,3,55,360,2271168
2026-08-23T14:56:03+02:00,358305,0.73,9796,21396,0,2084,1939,1,1230,3,55,360,2272192
2026-08-23T14:57:03+02:00,358365,1.27,9776,21416,0,2084,1939,1,1230,3,55,360,2273216
2026-08-23T14:58:03+02:00,358425,0.95,9759,21433,0,2084,1939,1,1230,3,55,360,2273216
2026-08-23T14:59:03+02:00,358485,0.87,9804,21388,0,2084,1939,1,1230,3,55,360,2274240
2026-08-23T15:00:03+02:00,358545,0.90,9794,21399,0,2084,1939,1,1230,3,55,360,2274240
2026-08-23T15:01:03+02:00,358605,0.82,9769,21423,0,2084,1939,1,1230,3,55,360,2274240
2026-08-23T15:02:03+02:00,358665,0.84,9789,21403,0,2084,1939,1,1230,3,55,360,2275264
2026-08-23T15:03:03+02:00,358725,0.43,9782,21410,0,2084,1939,1,1230,2,55,360,2275264
2026-08-23T15:04:03+02:00,358785,1.46,9766,21427,0,2084,1939,1,1230,3,55,360,2276288
2026-08-23T15:05:03+02:00,358845,0.89,9777,21415,0,2084,1939,1,1230,3,55,360,2276288
2026-08-23T15:06:03+02:00,358905,0.48,9770,21422,0,2084,1939,1,1230,4,55,360,2277312
2026-08-23T15:07:03+02:00,358965,0.74,9785,21408,0,2084,1939,1,1230,4,55,360,2277312
2026-08-23T15:08:03+02:00,359025,0.42,9788,21404,0,2084,1939,1,1230,3,55,360,2278336
2026-08-23T15:09:03+02:00,359085,0.46,9766,21426,0,2084,1939,1,1230,2,55,360,2278336
2026-08-23T15:10:03+02:00,359145,1.03,9770,21423,0,2084,1939,1,1230,2,55,360,2279360
2026-08-23T15:11:03+02:00,359205,0.37,9787,21405,0,2084,1939,1,1230,2,55,360,2279360
2026-08-23T15:12:03+02:00,359265,0.18,9767,21425,0,2084,1939,1,1230,3,55,360,2280384
2026-08-23T15:13:03+02:00,359325,0.17,9765,21427,0,2084,1939,1,1230,2,55,360,2280384
2026-08-23T15:14:03+02:00,359385,0.18,9789,21404,0,2084,1939,1,1230,3,55,360,2281408
2026-08-23T15:15:04+02:00,359446,0.28,9781,21412,0,2084,1939,1,1230,2,55,360,2281408
2026-08-23T15:16:04+02:00,359506,1.85,9780,21412,0,2084,1939,1,1230,3,55,360,2282432
2026-08-23T15:17:04+02:00,359566,1.35,9784,21408,0,2084,1939,1,1230,3,55,360,2282432
2026-08-23T15:18:04+02:00,359626,0.90,9786,21406,0,2091,1939,1,1230,3,55,360,2283456
2026-08-23T15:19:04+02:00,359686,1.07,9793,21400,0,2106,1939,1,1230,3,55,360,2283456
2026-08-23T15:20:04+02:00,359746,0.57,9773,21420,0,2069,1939,1,1230,3,55,360,2284480
2026-08-23T15:21:04+02:00,359806,0.96,9758,21435,0,2069,1939,1,1230,3,55,360,2284480
2026-08-23T15:22:04+02:00,359866,1.23,9766,21426,0,2069,1939,1,1230,3,55,360,2285504
2026-08-23T15:23:04+02:00,359926,2.48,9795,21397,0,2079,1939,1,1230,3,55,360,2285504
2026-08-23T15:24:04+02:00,359986,1.77,9763,21429,0,2084,1939,1,1230,3,55,360,2286528
2026-08-23T15:25:04+02:00,360046,0.74,9787,21405,0,2084,1939,1,1230,3,55,360,2286528
2026-08-23T15:26:04+02:00,360106,0.97,9777,21415,0,2084,1939,1,1230,2,55,360,2287552
2026-08-23T15:27:04+02:00,360166,0.87,9766,21426,0,2084,1939,1,1230,3,55,360,2287552
2026-08-23T15:28:04+02:00,360226,1.45,9784,21408,0,2086,1939,1,1230,3,55,360,2288576
2026-08-23T15:29:04+02:00,360286,1.73,9808,21384,0,2099,1939,1,1230,2,54,360,2288576
2026-08-23T15:30:04+02:00,360346,1.26,9800,21393,0,2109,1939,1,1230,3,55,360,2288576
2026-08-23T15:31:04+02:00,360406,0.75,9807,21385,0,2111,1939,1,1230,3,54,360,2289600
2026-08-23T15:32:04+02:00,360466,0.39,9825,21368,0,2111,1939,1,1230,3,54,360,2289600
2026-08-23T15:33:04+02:00,360526,0.27,9741,21451,0,2061,1939,1,1230,3,54,360,2290624
2026-08-23T15:34:04+02:00,360586,3.70,9742,21451,0,2061,1939,1,1230,2,54,360,2290624
2026-08-23T15:35:04+02:00,360646,2.28,9766,21426,0,2069,1939,1,1230,3,54,360,2291648
2026-08-23T15:36:04+02:00,360706,1.01,9777,21415,0,2081,1939,1,1230,3,54,360,2291648
2026-08-23T15:37:04+02:00,360766,0.64,9786,21406,0,2084,1939,1,1230,3,54,360,2292672
2026-08-23T15:38:04+02:00,360826,0.34,9793,21400,0,2084,1939,1,1230,3,54,360,2292672
2026-08-23T15:39:04+02:00,360886,0.29,9771,21422,0,2084,1939,1,1230,3,54,360,2293696
2026-08-23T15:40:04+02:00,360946,0.37,9781,21411,0,2084,1939,1,1230,3,54,360,2293696
2026-08-23T15:41:04+02:00,361006,1.27,9802,21390,0,2088,1939,1,1230,2,54,360,2294720
2026-08-23T15:42:04+02:00,361066,0.79,9787,21405,0,2099,1939,1,1230,4,55,360,2294720
2026-08-23T15:43:04+02:00,361126,0.40,9752,21440,0,2061,1939,1,1230,4,55,360,2295744
2026-08-23T15:44:04+02:00,361186,0.53,9782,21410,0,2062,1939,1,1230,3,54,360,2295744
2026-08-23T15:45:04+02:00,361246,0.64,9764,21428,0,2062,1939,1,1230,3,54,360,2296768
2026-08-23T15:46:05+02:00,361307,0.87,9776,21416,0,2074,1939,1,1230,3,54,360,2296768
2026-08-23T15:47:05+02:00,361367,3.60,9797,21396,0,2084,1939,1,1230,3,54,360,2297792
2026-08-23T15:48:05+02:00,361427,1.96,9792,21400,0,2084,1939,1,1230,3,54,360,2297792
2026-08-23T15:49:05+02:00,361487,1.19,9773,21420,0,2084,1939,1,1230,3,54,360,2298816
2026-08-23T15:50:05+02:00,361547,0.66,9808,21384,0,2084,1939,1,1230,3,54,360,2298816
2026-08-23T15:51:05+02:00,361607,0.77,9788,21404,0,2084,1939,1,1230,4,54,360,2299840
2026-08-23T15:52:05+02:00,361667,0.39,9793,21399,0,2084,1939,1,1230,2,54,360,2299840
2026-08-23T15:53:05+02:00,361727,0.67,9761,21431,0,2084,1939,1,1230,3,54,360,2300864
2026-08-23T15:54:05+02:00,361787,0.83,9765,21427,0,2084,1939,1,1230,3,54,360,2300864
2026-08-23T15:55:05+02:00,361847,1.66,9780,21413,0,2084,1939,1,1230,3,54,360,2301888
2026-08-23T15:56:05+02:00,361907,3.25,9766,21426,0,2084,1939,1,1230,4,54,360,2301888
2026-08-23T15:57:05+02:00,361967,1.80,9781,21412,0,2084,1939,1,1230,3,54,360,2302912
2026-08-23T15:58:05+02:00,362027,1.14,9773,21419,0,2084,1939,1,1230,3,55,360,2302912
2026-08-23T15:59:05+02:00,362087,1.12,9788,21404,0,2092,1939,1,1230,3,55,360,2303936
2026-08-23T16:00:05+02:00,362147,1.32,9794,21398,0,2106,1939,1,1230,3,54,360,2303936
2026-08-23T16:01:05+02:00,362207,1.12,9770,21422,0,2061,1939,1,1236,0,54,360,2304960
2026-08-23T16:02:05+02:00,362267,1.12,9747,21445,0,2061,1939,1,1236,3,54,360,2304960
2026-08-23T16:03:05+02:00,362327,2.37,9769,21424,0,2064,1939,1,1236,3,54,360,2305984
2026-08-23T16:04:05+02:00,362387,1.25,9794,21398,0,2078,1939,1,1236,3,54,360,2305984
2026-08-23T16:05:05+02:00,362447,0.51,9775,21417,0,2084,1939,1,1236,3,54,360,2307008
2026-08-23T16:06:05+02:00,362507,0.53,9797,21395,0,2084,1939,1,1236,3,54,360,2307008
2026-08-23T16:07:05+02:00,362567,0.63,9817,21376,0,2084,1939,1,1236,2,54,360,2308032
2026-08-23T16:08:05+02:00,362627,2.16,9769,21423,0,2084,1939,1,1236,3,54,360,2308032
2026-08-23T16:09:05+02:00,362687,1.49,9791,21401,0,2084,1939,1,1230,3,54,360,2309056
2026-08-23T16:10:05+02:00,362747,1.15,9786,21406,0,2084,1939,1,1230,2,54,360,2309056
2026-08-23T16:11:05+02:00,362807,1.05,9788,21404,0,2084,1939,1,1230,3,54,360,2310080
2026-08-23T16:12:05+02:00,362867,1.02,9799,21393,0,2084,1939,1,1230,2,54,360,2310080
2026-08-23T16:13:05+02:00,362927,1.48,9790,21402,0,2084,1939,1,1230,2,54,360,2311104
2026-08-23T16:14:05+02:00,362987,2.23,9773,21419,0,2084,1939,1,1230,3,54,360,2311104
2026-08-23T16:15:05+02:00,363047,1.62,9795,21397,0,2084,1939,1,1230,3,54,360,2312128
2026-08-23T16:16:05+02:00,363107,1.03,9794,21398,0,2084,1939,1,1230,3,54,360,2312128
2026-08-23T16:17:05+02:00,363167,0.94,9787,21405,0,2084,1939,1,1230,3,54,360,2313152
2026-08-23T16:18:06+02:00,363228,0.57,9793,21399,0,2084,1939,1,1230,3,54,360,2313152
2026-08-23T16:19:06+02:00,363288,1.54,9805,21387,0,2084,1939,1,1230,3,54,360,2314176
2026-08-23T16:20:06+02:00,363348,1.15,9791,21402,0,2084,1939,1,1230,3,54,360,2314176
2026-08-23T16:21:06+02:00,363408,1.61,9804,21388,0,2088,1939,1,1230,3,54,360,2315200
2026-08-23T16:22:06+02:00,363468,1.12,9825,21367,0,2103,1939,1,1230,2,54,360,2315200
2026-08-23T16:23:06+02:00,363528,1.11,9779,21413,0,2069,1939,1,1230,3,54,360,2316224
2026-08-23T16:24:06+02:00,363588,1.24,9793,21399,0,2069,1939,1,1230,3,54,360,2316224
2026-08-23T16:25:06+02:00,363648,3.83,9789,21404,0,2069,1939,1,1230,3,54,360,2317248
2026-08-23T16:26:06+02:00,363708,3.76,9770,21422,0,2072,1939,1,1230,3,55,360,2317248
2026-08-23T16:27:06+02:00,363768,1.38,9786,21406,0,2084,1939,1,1230,3,55,360,2318272
2026-08-23T16:28:06+02:00,363828,1.65,9777,21415,0,2084,1939,1,1230,3,55,360,2318272
2026-08-23T16:29:06+02:00,363888,1.18,9781,21411,0,2084,1939,1,1230,3,55,360,2319296
2026-08-23T16:30:06+02:00,363948,1.65,9806,21386,0,2084,1939,1,1230,3,55,360,2319296
2026-08-23T16:31:06+02:00,364008,2.62,9791,21401,0,2084,1939,1,1230,3,54,360,2320320
2026-08-23T16:32:06+02:00,364068,1.34,9772,21420,0,2084,1939,1,1230,3,54,360,2320320
2026-08-23T16:33:06+02:00,364128,0.80,9782,21411,0,2084,1939,1,1230,3,54,360,2321344
2026-08-23T16:34:06+02:00,364188,1.10,9761,21431,0,2084,1939,1,1230,3,54,360,2321344
2026-08-23T16:35:06+02:00,364248,1.92,9782,21410,0,2084,1939,1,1230,2,54,360,2322368
2026-08-23T16:36:06+02:00,364308,1.68,9782,21410,0,2084,1939,1,1230,3,54,360,2322368
2026-08-23T16:37:06+02:00,364368,1.02,9768,21425,0,2084,1940,1,1230,3,54,360,2323392
2026-08-23T16:38:06+02:00,364428,1.52,9790,21402,0,2084,1940,1,1230,3,54,360,2323392
2026-08-23T16:39:06+02:00,364488,0.83,9791,21401,0,2084,1940,1,1230,3,54,360,2323392
2026-08-23T16:40:06+02:00,364548,1.03,9779,21413,0,2089,1940,1,1230,2,54,360,2324416
2026-08-23T16:41:06+02:00,364608,1.10,9879,21313,0,2102,1940,1,1230,4,54,360,2324416
2026-08-23T16:42:06+02:00,364668,0.71,9766,21426,0,2061,1940,1,1230,3,54,360,2325440
2026-08-23T16:43:06+02:00,364728,0.53,9748,21444,0,2061,1940,1,1230,3,54,360,2325440
2026-08-23T16:44:06+02:00,364788,0.31,9760,21432,0,2061,1940,1,1230,3,54,360,2326464
2026-08-23T16:45:06+02:00,364848,0.19,9784,21408,0,2074,1940,1,1230,3,54,360,2326464
2026-08-23T16:46:06+02:00,364908,0.42,9764,21429,0,2084,1940,1,1230,3,54,360,2327488
2026-08-23T16:47:06+02:00,364968,1.95,9785,21407,0,2084,1940,1,1230,3,54,360,2327488
2026-08-23T16:48:06+02:00,365028,1.35,9784,21408,0,2084,1940,1,1230,3,54,360,2328512
2026-08-23T16:49:06+02:00,365088,1.13,9775,21417,0,2084,1940,1,1230,3,54,360,2328512
2026-08-23T16:50:07+02:00,365149,0.96,9779,21413,0,2084,1940,1,1230,3,54,360,2329536
2026-08-23T16:51:07+02:00,365209,1.12,9794,21399,0,2084,1940,1,1230,3,54,360,2329536
2026-08-23T16:52:07+02:00,365269,1.08,9783,21409,0,2084,1940,1,1230,3,54,360,2329536
2026-08-23T16:53:07+02:00,365329,0.95,9779,21413,0,2084,1940,1,1230,3,54,360,2330560
2026-08-23T16:54:07+02:00,365389,3.20,9821,21371,0,2084,1940,1,1230,2,54,360,2331584
2026-08-23T16:55:07+02:00,365449,3.59,9795,21397,0,2098,1940,1,1230,3,54,360,2331584
2026-08-23T16:56:07+02:00,365509,2.59,9773,21419,0,2069,1940,1,1230,3,54,360,2332608
2026-08-23T16:57:07+02:00,365569,1.87,9781,21412,0,2069,1940,1,1230,3,54,360,2332608
2026-08-23T16:58:07+02:00,365629,1.95,9763,21429,0,2069,1940,1,1230,2,55,360,2333632
2026-08-23T16:59:07+02:00,365689,1.23,9782,21410,0,2069,1940,1,1230,2,54,360,2333632
2026-08-23T17:00:07+02:00,365749,1.75,9787,21406,0,2077,1940,1,1230,3,54,360,2333632
2026-08-23T17:01:07+02:00,365809,1.03,9784,21408,0,2084,1940,1,1230,3,54,360,2334656
2026-08-23T17:02:07+02:00,365869,1.18,9790,21402,0,2084,1940,1,1230,3,54,360,2334656
2026-08-23T17:03:07+02:00,365929,0.50,9798,21394,0,2084,1940,1,1230,3,54,360,2335680
2026-08-23T17:04:07+02:00,365989,0.68,9770,21422,0,2084,1940,1,1230,3,54,360,2335680
2026-08-23T17:05:07+02:00,366049,1.38,9795,21398,0,2084,1940,1,1230,3,54,360,2336704
2026-08-23T17:06:07+02:00,366109,2.45,9793,21399,0,2084,1940,1,1230,3,54,360,2336704
2026-08-23T17:07:07+02:00,366169,1.81,9792,21401,0,2084,1940,1,1230,3,54,360,2337728
2026-08-23T17:08:07+02:00,366229,1.22,9790,21402,0,2084,1940,1,1230,3,54,360,2337728
2026-08-23T17:09:07+02:00,366289,0.95,9796,21396,0,2084,1940,1,1230,3,54,360,2338752
2026-08-23T17:10:07+02:00,366349,0.64,9785,21408,0,2084,1940,1,1230,3,54,360,2339776
2026-08-23T17:11:07+02:00,366409,0.43,9799,21393,0,2084,1940,1,1230,3,54,360,2339776
2026-08-23T17:12:07+02:00,366469,1.05,9775,21417,0,2084,1940,1,1230,3,54,360,2339776
2026-08-23T17:13:07+02:00,366529,0.94,9773,21419,0,2084,1940,1,1230,3,55,360,2340800
2026-08-23T17:14:07+02:00,366589,0.76,9788,21404,0,2084,1940,1,1230,3,55,360,2340800
2026-08-23T17:15:07+02:00,366649,0.74,9779,21413,0,2084,1940,1,1230,2,54,360,2341824
2026-08-23T17:16:07+02:00,366709,1.13,9799,21393,0,2084,1940,1,1230,3,54,360,2341824
2026-08-23T17:17:07+02:00,366769,0.95,9801,21391,0,2084,1940,1,1230,3,54,360,2342848
2026-08-23T17:18:07+02:00,366829,1.05,9786,21406,0,2084,1940,1,1230,3,54,360,2342848
2026-08-23T17:19:07+02:00,366889,2.87,9786,21406,0,2084,1940,1,1230,3,54,360,2343872
2026-08-23T17:20:07+02:00,366949,1.81,9803,21389,0,2084,1940,1,1230,3,54,360,2343872
2026-08-23T17:21:08+02:00,367010,1.27,9794,21399,0,2084,1940,1,1230,2,54,360,2344896
2026-08-23T17:22:08+02:00,367070,0.71,9785,21407,0,2084,1940,1,1230,3,55,360,2344896
2026-08-23T17:23:08+02:00,367130,0.30,9792,21400,0,2084,1940,1,1236,3,54,360,2345920
2026-08-23T17:24:08+02:00,367190,0.36,9771,21421,0,2084,1940,1,1236,3,54,360,2345920
2026-08-23T17:25:08+02:00,367250,0.77,9790,21402,0,2084,1940,1,1236,3,54,360,2346944
2026-08-23T17:26:08+02:00,367310,2.60,9794,21398,0,2084,1940,1,1236,2,54,360,2346944
2026-08-23T17:27:08+02:00,367370,1.47,9768,21424,0,2084,1940,1,1236,3,54,360,2347968
2026-08-23T17:28:08+02:00,367430,1.06,9781,21411,0,2084,1940,1,1236,2,54,360,2347968
2026-08-23T17:29:08+02:00,367490,0.98,9791,21402,0,2084,1940,1,1236,2,54,360,2348992
2026-08-23T17:30:08+02:00,367550,1.20,9781,21411,0,2084,1940,1,1236,3,54,360,2348992
2026-08-23T17:31:08+02:00,367610,1.37,9810,21383,0,2084,1940,1,1236,2,54,360,2350016
2026-08-23T17:32:08+02:00,367670,1.46,9805,21387,0,2084,1940,1,1230,2,54,360,2350016
2026-08-23T17:33:08+02:00,367730,1.36,9774,21418,0,2084,1940,1,1230,4,54,360,2351040
2026-08-23T17:34:08+02:00,367790,1.05,9787,21406,0,2084,1940,1,1230,3,54,360,2351040
