timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03,ey,epsi,speed,kappa_ahead
1787055479.626639,enforcement,0.6.1,0.23686908185482025,0.7171381711959839,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055479.705392,enforcement,0.6.1,0.23646527528762817,0.7186029106378555,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055479.818881,enforcement,0.6.1,0.23720590770244598,0.7188405096530914,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055479.900146,enforcement,0.6.1,0.23647093772888184,0.7179949134588242,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055480.027772,enforcement,0.6.1,0.23666353523731232,0.7180453091859818,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055480.097555,enforcement,0.6.1,0.23765811324119568,0.7181795984506607,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055480.192974,enforcement,0.6.1,0.23870208859443665,0.7176770567893982,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055480.298512,enforcement,0.6.1,0.23717354238033295,0.7180831730365753,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055480.411012,enforcement,0.6.1,0.23558323085308075,0.7182869017124176,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055480.492263,enforcement,0.6.1,0.23616543412208557,0.7183668911457062,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055480.585890,enforcement,0.6.1,0.23611195385456085,0.7188021093606949,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055480.714930,enforcement,0.6.1,0.23931239545345306,0.7178643494844437,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055480.803591,enforcement,0.6.1,0.23775120079517365,0.716716542840004,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055480.912217,enforcement,0.6.1,0.2379150688648224,0.7182082086801529,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055480.998787,enforcement,0.6.1,0.23788924515247345,0.7186502367258072,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
