timestep,raw_steer
13870,1.000000
13880,-0.388495
13890,-0.815584
13900,1.000000
13910,1.000000
13920,-1.000000
13930,1.000000
13940,-0.295998
13950,-0.774384
13960,0.249139
13970,0.139043
13980,0.368964
13990,0.451311
14000,1.000000
14010,0.699652
14020,0.304621
14030,-0.979222
14040,-0.682901
14050,0.916361
14060,0.348559
14070,-0.398778
14080,0.877856
14090,-0.690264
14100,-0.538251
14110,-1.000000
14120,1.000000
14130,-0.234037
14140,-0.923749
14150,-0.379544
14160,1.000000
14170,1.000000
14180,0.861773
14190,0.525553
14200,-1.000000
14210,-0.639860
14220,1.000000
14230,-0.244763
14240,0.654696
14250,0.740406
14260,-1.000000
14270,0.618995
14280,0.941163
14290,-1.000000
14300,1.000000
14310,0.193696
14320,-0.206953
14330,-0.166041
14340,-0.502216
14350,-0.039648
14360,0.060353
