timestep,raw_steer
9160,0.540779
9170,0.413863
9180,-1.000000
9190,-1.000000
9200,-0.068234
9210,1.000000
9220,-0.323064
9230,1.000000
9240,-0.635835
9250,0.659711
9260,0.327129
9270,1.000000
9280,0.024940
9290,-1.000000
9300,0.034999
9310,1.000000
9320,1.000000
9330,-0.957054
9340,-0.703690
9350,-0.672737
9360,1.000000
9370,0.901467
9380,1.000000
9390,1.000000
9400,-0.720647
9410,0.795681
9420,-1.000000
9430,-0.233874
9440,0.509591
9450,1.000000
9460,0.008645
9470,1.000000
9480,0.473840
9490,-1.000000
9500,-0.511291
9510,0.269677
9520,1.000000
9530,-1.000000
9540,0.719534
9550,-1.000000
9560,1.000000
9570,0.189934
9580,1.000000
9590,1.000000
9600,-0.713475
9610,1.000000
9620,1.000000
9630,-1.000000
9640,-0.689669
9650,1.000000
9660,0.723418
9670,0.500899
9680,0.429874
9690,0.011898
9700,1.000000
9710,1.000000
9720,0.732659
9730,1.000000
9740,-0.443967
9750,0.693977
9760,0.490319
9770,0.359324
9780,1.000000
9790,-0.209451
9800,0.913022
9810,-0.547430
9820,0.629028
9830,1.000000
9840,1.000000
9850,0.915262
9860,1.000000
9870,1.000000
9880,-0.126015
9890,0.668825
9900,-1.000000
9910,-0.907084
9920,1.000000
9930,1.000000
9940,-1.000000
9950,1.000000
9960,-0.037659
9970,0.856931
9980,-0.883348
9990,0.213809
10000,-0.017547
10010,1.000000
10020,0.008027
10030,-0.391845
10040,1.000000
10050,1.000000
10060,1.000000
10070,-0.545087
10080,0.386594
10090,-0.247831
10100,0.715905
10110,-1.000000
10120,1.000000
10130,-1.000000
10140,0.295970
10150,0.889977
10160,-0.591452
10170,1.000000
10180,0.169851
10190,1.000000
10200,1.000000
10210,-0.216429
10220,1.000000
10230,-0.977593
10240,-0.369548
